,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol
2025-01-02,6852.491,310.7,719.873,5973.151249999999,17.42477142857143,4.57,108.01250076293944,-26.510550000001786,20.67149999999856,-0.0207319271332693,1.8931848901098896,0.1180000000000003,0.2625000000000002,0.5605003356933622,1.1625003814697266,-0.036832130062774526,0.0,0.024159150107487745,-0.02690707043874796,0.02022651843943657,0.5553681637451023,-0.008331312906478483,0.011038001726261274,0.008792383725559239,0.028081918469792046,193.25,1.0,-0.0003487823056471191,0.002552882377267457
2025-01-09,6853.554,206.1936,652.636,5821.918,17.176944444444445,4.58,108.50249862670898,-151.23324999999932,-126.41560000000118,-0.2478269841269842,2.4901797385620927,0.0099999999999997,0.3879999999999999,0.4899978637695312,2.380500030517581,0.008792383725559239,0.002599090318381809,0.01735257638967189,-0.026026795519437762,0.0321552015082569,1.3488574191091125,0.0017761355719403404,0.028081918469792046,-0.0050062013755778345,0.031311691773789244,-111.0,-1.0,3.353085252665188e-05,0.00200880318707747
2025-01-16,6834.07,147.4308,641.225,5994.724400000001,17.307314148681055,4.648,108.80399932861329,172.8064000000013,32.91240000000107,0.1303697042366103,1.4125998629667702,0.0679999999999996,0.4180000000000001,0.3015007019043025,2.36599884033204,-0.0050062013755778345,0.6869474778976871,0.021791355982140832,-0.005824498946633172,0.026402717037312673,1.4369607036922483,-0.007654614365024903,0.031311691773789244,0.03574099675905984,0.01462449152023121,788.5,1.0,2.962828780104039e-06,0.0027875142979366108
2025-01-23,6831.76,117.5885,677.282,6045.414199999999,18.255410199556543,4.722,109.38599853515623,50.689799999998286,45.75239999999849,0.9480960508754884,0.8099068438518451,0.0739999999999998,0.2699999999999996,0.5819992065429602,1.933998107910156,0.03574099675905984,0.9999999999977452,0.019409190371991247,0.0013256061087434379,0.0811194435901681,0.7105179266680601,0.0070511398019728055,0.01462449152023121,-0.018096280087527394,0.03597553489149641,-413.5,-1.0,0.0002814752107206056,0.00201289990251211
2025-01-30,6818.186,111.6804,784.206,6036.8895,16.822046511627907,4.6075,108.40749931335448,-8.52469999999903,63.73825000000125,-1.4333636879286369,-0.6027249169435223,-0.1144999999999996,0.0374999999999996,-0.978499221801755,0.394998550415039,-0.018096280087527394,0.5610877058589643,0.02909321863927083,0.020803712592558865,0.0043870447881459995,1.66651901428864,-0.009760971562600473,0.03597553489149641,0.011008847190961069,0.016896611926430403,247.0,1.0,-9.496693003458336e-05,0.0028887160584303577
2025-02-06,6810.935,106.0238,805.593,5922.299599999999,17.023665158371042,4.556,107.69000091552736,-114.58990000000084,100.38159999999972,0.2016186467431353,-0.1532792860734027,-0.0514999999999998,-0.024,-0.7174983978271428,-0.8124977111816349,0.011008847190961069,0.9999999999978576,0.020576630590517335,0.023046566692975556,0.025219769044767304,0.7513472309178486,0.009933278533828416,0.016896611926430403,0.010646505168955489,0.023821943699955668,241.5,1.0,4.87362296260529e-05,0.0028898977629917898
2025-02-13,6813.513,81.3674,828.102,5899.318200000001,17.351137855579868,4.504,108.11800079345704,-22.98139999999876,-95.40620000000035,0.327472697208826,0.0438237068988129,-0.0520000000000004,-0.1440000000000001,0.427999877929679,-0.6859985351562585,0.010646505168955489,0.9999999999980862,0.022791712104689204,0.039140584275774604,0.04474040992104644,1.0761841439037567,0.005990715276396719,0.023821943699955668,0.001243184296619404,0.00796046796582469,28.5,0.0,0.0001039786232249231,0.0021212095438434804
2025-02-20,6782.332,68.2475,790.062,5904.0436,17.37418552036199,4.536,107.91399993896484,4.725399999999354,-141.37059999999929,0.0230476647821227,-0.8812246791945526,0.032,-0.1859999999999999,-0.2040008544921789,-1.4719985961913975,0.001243184296619404,0.0,0.004737839545167404,0.004529540481400529,0.046826365056380936,0.3660698295239754,0.0010451409647382892,0.00796046796582469,-0.06691789923105407,0.023679028871243964,-1536.0,-1.0,2.962058469088177e-06,0.0013476919523710714
2025-02-27,6766.101,110.00140000000002,681.161,5924.0225,17.09962085308057,4.5125,106.78249931335448,19.978900000000067,-112.8670000000002,-0.274564667281421,0.277574341452663,-0.0234999999999994,-0.0949999999999997,-1.1315006256103572,-1.625,-0.06691789923105407,0.0,0.050122563324384264,-0.04541706594165762,-0.05177757116925663,1.04670496629393,-0.025693441762338676,0.023679028871243964,-0.02411579315979928,0.0421392982177046,-516.5,-1.0,-0.0005836586089811717,0.003000907913832877
2025-03-06,6756.764,151.6856,548.331,5974.9386,18.04682713347921,4.332,106.63599853515623,50.91609999999946,52.63900000000013,0.9472062803986424,1.0231619751081702,-0.1805000000000003,-0.2240000000000002,-0.146500778198245,-1.0540023803711025,-0.02411579315979928,0.0,0.03972297976173389,-0.0785813476756233,-0.08188007906874584,1.745695360319086,-0.0026379525088554567,0.0421392982177046,-0.040201425769101906,0.043868506856947,-840.25,-1.0,-0.0001864337430188767,0.003545930219047422
2025-03-13,6759.571,129.4318,512.581,6056.7474,20.300945054945057,4.238,105.97999877929688,81.8088000000007,157.42919999999958,2.254117921465845,2.949807199365189,-0.0939999999999994,-0.2659999999999991,-0.6559997558593693,-2.1380020141601506,-0.040201425769101906,0.0,0.04888899966352205,-0.12494002181025077,-0.09598594008764916,1.8036342628472348,-0.0032675690302559346,0.043868506856947,0.020986254252707504,0.033712526778721316,421.0,1.0,-0.00029042516434248496,0.004336941360225149
2025-03-20,6755.982,150.2502,435.936,6117.5582,22.572152173913043,4.282,103.7260009765625,60.81079999999929,213.51459999999952,2.271207118967986,5.1979666535510525,0.0439999999999995,-0.2539999999999995,-2.253997802734375,-4.187998962402347,0.020986254252707504,0.5232129697847511,0.016563526065887926,-0.10768510248981633,-0.10245511015677211,1.292038874572653,-0.004697476462580008,0.033712526778721316,0.0054194587864806465,0.03144331107745505,111.0,1.0,9.639673836968186e-05,0.002699690704093275
2025-03-27,6740.253,229.0714,360.177,6169.7958,20.228183807439827,4.279999999999999,103.52200012207032,52.237600000000384,245.77329999999984,-2.3439683664732165,3.128562954359257,-0.0020000000000006,-0.2325000000000008,-0.2040008544921931,-3.2604991912841825,0.0054194587864806465,0.055450236966719524,0.025615811389930923,-0.0385082292517801,-0.06308222528066243,1.1313414906915151,0.0008899313956594046,0.03144331107745505,-0.06384528535528278,0.05917770440226972,-1314.75,-1.0,4.98596867665508e-05,0.0021329396578436853
2025-04-03,6723.452,269.1116,313.326,6151.0046,18.65858407079646,4.326,104.23000030517578,-18.791199999999662,176.0660000000007,-1.5695997366433652,0.6117569373172493,0.0460000000000002,-0.0060000000000002,0.7080001831054688,-2.4059982299804688,-0.06384528535528278,0.0,0.05615209046581596,-0.07765178699583752,-0.13054459352801895,1.9476434420251532,-0.011692826617831664,0.05917770440226972,-0.009907666770411883,0.15228266505312352,-191.0,-1.0,-0.0006460338758320513,0.004534301815375516
2025-04-10,6727.416,157.5242,306.049,6141.0144,21.81449781659389,4.186,103.6779998779297,-9.990200000000186,84.26699999999983,3.155913745797428,1.5135527616488318,-0.1399999999999996,-0.0520000000000004,-0.5520004272460852,-2.3019989013671847,-0.009907666770411883,0.6067237163811214,0.10714098601142139,-0.048540059569058935,-0.13482764091290256,3.763301846430209,0.01356419392431929,0.15228266505312352,-0.005435636820872891,0.038573613597500105,-103.75,-1.0,7.211706209905638e-05,0.012013755649048963
2025-04-17,6727.113,80.72380000000001,422.983,6263.8428,30.185304347826087,4.232,102.6020004272461,122.82840000000031,146.28460000000086,8.370806531232198,7.613152173913043,0.0460000000000002,-0.0499999999999998,-1.0759994506835966,-1.1240005493164062,-0.005435636820872891,0.0,0.030526911882844086,-0.07316269361748873,-0.1692231947483589,0.9084494748358711,-0.007411830579777345,0.038573613597500105,0.049583185176405475,0.05465175654966852,941.25,1.0,-1.8128441906628545e-05,0.0046025838922347856
2025-04-24,6726.93,138.46224999999998,606.632,6223.4062,26.85504629629629,4.368,99.67999877929688,-40.4366,53.61040000000048,-3.3302580515297926,6.626862488856467,0.1360000000000001,0.0880000000000009,-2.922001647949216,-3.842001342773429,0.049583185176405475,0.9999999999992856,0.07025270395743934,-0.03245074115890301,-0.11196042163439035,1.2415975905373995,0.013164507990826246,0.05465175654966852,0.02754146904564725,0.011626249815753406,548.75,1.0,0.0005160355736697116,0.004302900268662494
2025-05-01,6709.277,161.6322,595.741,5981.835750000001,26.1839898989899,4.3875,99.08249855041504,-241.57044999999923,-169.1688499999991,-0.6710563973063941,7.525405828193438,0.0194999999999998,0.0615000000000005,-0.5975002288818416,-5.147501754760739,0.02754146904564725,0.9999999999970824,0.01674135762519385,0.062000726216412394,-0.09743866687239622,0.2667911781795022,0.007714951077865351,0.011626249815753406,0.01354206098201316,0.02328402883835558,277.25,1.0,0.0002525816495257284,0.003370593478651777
2025-05-08,6710.889,139.4114,583.727,5951.9038,23.660570175438597,4.226000000000001,99.48800048828124,-29.93195000000105,-189.1106,-2.5234197235513065,1.8460723588447048,-0.1614999999999993,0.0400000000000009,0.4055019378662052,-4.189999389648449,0.01354206098201316,0.8517647058796808,0.015361075636731645,0.08715356001466956,-0.09485278080697923,0.5348560421055022,0.00291022623110182,0.02328402883835558,0.060347943423050054,0.03685661690441179,1252.25,1.0,8.720632814096132e-05,0.0027913900923149768
2025-05-15,6713.27,141.6902,575.846,5987.7506,23.09781456953642,4.324,99.86399993896484,35.84680000000026,-276.09220000000005,-0.5627556059021721,-7.087489778289665,0.0979999999999989,0.0919999999999996,0.3759994506835937,-2.7380004882812585,0.060347943423050054,0.9999999999992085,0.05742464010180546,0.1590612777053455,-0.041420698368440534,0.8022549752677306,0.01762391061786306,0.03685661690441179,-0.010089647884923503,0.015467785885605965,-222.0,-1.0,0.0004980814643107314,0.0024239483490545153
2025-05-22,6688.726,157.8138,503.055,5995.7338,20.110000000000003,4.458,101.00999908447264,7.98319999999967,-227.6724000000004,-2.987814569536418,-6.745046296296291,0.1340000000000003,0.0899999999999998,1.1459991455078151,1.3300003051757727,-0.010089647884923503,0.05806887238336781,0.016998955499695833,0.09316419483550398,0.01696042955527033,0.34177661054505903,0.0025112415896276774,0.015467785885605965,0.010571261320202474,0.031069784752519727,230.25,1.0,-9.643513732678766e-05,0.0022523621516229715
2025-05-29,6673.244,158.052,467.204,6027.8572,19.960217864923745,4.498,100.23199920654297,32.12339999999949,46.02144999999837,-0.1497821350762578,-6.223772034066155,0.04,0.1105,-0.7779998779296875,1.1495006561279268,0.010571261320202474,0.8928939237880682,0.022057153241561038,0.07511020477940722,0.0531075068178557,0.7008030450881336,-0.0004388312646670389,0.031069784752519727,0.007893780382536075,0.014838709267812111,173.75,1.0,8.454657150262817e-05,0.002775469270544076
2025-06-05,6672.885,185.2568,378.947,6047.988,20.232227378190256,4.46,99.34399871826172,20.130800000000814,96.08420000000024,0.2720095132665108,-3.4283427972483373,-0.0380000000000002,0.2339999999999991,-0.88800048828125,-0.1440017700195284,0.007893780382536075,0.5272610647837659,0.017568374671790305,0.06911881641406237,0.10587839437707958,0.3540157234963639,0.004057463246986304,0.014838709267812111,0.015787872299665384,0.010861545051347425,350.25,1.0,0.00012029560014727798,0.0021404144655524163
2025-06-12,6677.155,179.4732,332.907,6108.6812,19.61465011286682,4.42,98.96199951171874,60.693199999999706,120.93059999999969,-0.6175772653234368,-3.483164456669602,-0.04,0.096,-0.3819992065429716,-0.9020004272460938,0.015787872299665384,0.8265895953709447,0.007676946971377857,0.024190158048425836,0.10024778156163405,0.27146297227030597,-0.001224661088458756,0.010861545051347425,-0.0051253605502551425,0.030612501004577932,-115.5,-1.0,-3.967495008769323e-05,0.001907050758081518
2025-06-19,6681.056,170.84825,337.762,6164.774799999999,19.989797297297297,4.448,98.74600067138672,56.09359999999924,169.04099999999926,0.3751471844304781,-0.1202027027027057,0.0280000000000004,-0.0099999999999997,-0.2159988403320198,-2.263998413085929,-0.0051253605502551425,0.4365129500936538,0.017652043979571354,0.029326354693938406,0.08870840465697882,0.7664255008862889,0.0008546790473044075,0.030612501004577932,0.0322933160864427,0.01708805236763056,724.0,1.0,0.00010123533796439603,0.001962949372488863
2025-06-26,6662.2,190.856,364.375,6172.44575,21.00739726027397,4.41,98.47750091552734,7.67095000000063,144.5885500000004,1.017599962976675,1.047179395350227,-0.0380000000000002,-0.088,-0.2684997558593807,-1.7544982910156222,0.0322933160864427,0.9999999999987872,0.03562555361116512,0.051451546953795724,0.20051353874883282,0.4690082029734145,0.006156167190056294,0.01708805236763056,0.016991811955840763,0.015674108781876323,393.25,1.0,0.0002987465764033656,0.0018566151642546802
2025-07-03,6659.598,288.795,359.516,6106.969,19.850690423162582,4.314,97.96399993896485,-65.47674999999981,58.98099999999977,-1.1567068371113898,-0.3815369550276735,-0.096,-0.1459999999999999,-0.5135009765624972,-1.379998779296869,0.016991811955840763,0.9999999999972955,0.015709475607294975,0.06094276473703775,0.23312987897521875,0.6257030323701579,-0.0034883021306748585,0.015674108781876323,-0.002092472410167079,0.013142030026621003,-49.25,0.0,0.000122269264872862,0.0015208710340643763
2025-07-10,6661.912,212.01425,319.889,6011.287,18.618341013824885,4.287999999999999,97.01199951171876,-95.6819999999998,-97.39419999999971,-1.2323494093376972,-0.996309099041934,-0.0260000000000006,-0.1320000000000005,-0.9520004272460908,-1.9499999999999889,-0.002092472410167079,0.7648809523763995,0.0071527408195848855,0.04226758375859774,0.23727496608852539,0.5731095104638045,-0.002092472410167079,0.013142030026621003,0.010122405534858991,0.008060894072287144,237.75,1.0,-1.3907193806600587e-05,0.001520431287561593
2025-07-17,6659.273,197.7002,296.247,6130.00875,19.58739952718676,4.3775,97.52750205993652,118.7217499999997,-34.76604999999927,0.969058513361876,-0.4023977701105359,0.0895000000000001,-0.0705000000000009,0.5155025482177678,-1.218498611450201,0.010122405534858991,0.9999999999965754,0.012307562617886007,0.0582417092263432,0.19075760997766578,0.4231767989168324,0.007599211559469854,0.008060894072287144,0.0053318721615156495,0.008974734810427315,126.5,1.0,0.00011610478336200083,0.0014130071892602214
2025-07-24,6657.715,186.2312,323.176,6165.3258,19.33840354767184,4.458,98.33400115966796,35.317049999999654,-7.1199500000002445,-0.2489959795149197,-1.6689937126021306,0.0805000000000006,0.048,0.8064990997314396,-0.1434997558593806,0.0053318721615156495,0.9999999999934748,0.0064251050761474525,0.030602544991034097,0.16502020929749794,0.4766805661349413,-0.0041159710972158425,0.008974734810427315,-0.0005240705608603458,0.007003923664024184,-12.5,0.0,4.439753530456336e-05,0.0014165017624349035
2025-07-31,6642.578,172.3832,370.507,6148.3078,18.62333333333333,4.4,97.66199951171876,-17.01800000000003,41.33879999999954,-0.7150702143385068,-1.2273570898292476,-0.0579999999999998,0.0860000000000003,-0.6720016479492159,-0.3020004272460994,-0.0005240705608603458,0.0,0.005295888083727466,0.012852241707117518,0.14885183489554477,0.4008910504214075,0.003656980455633674,0.007003923664024184,0.005505626225657201,0.0339435909425242,131.25,1.0,-2.7624130633745373e-05,0.0015905495742050014
2025-08-07,6640.843,95.4878,421.043,6099.687800000001,17.559460674157304,4.382,99.03800201416016,-48.61999999999898,88.40080000000034,-1.063872659176031,-1.0588803396675814,-0.0180000000000006,0.0940000000000003,1.376002502441409,2.026002502441401,0.005505626225657201,0.9999999999983674,0.02555224129659373,0.020564129856306623,0.08943200281782948,1.970241368091565,0.006699725066225737,0.0339435909425242,0.018116017604972834,0.015115579538698059,434.25,1.0,8.354287752270497e-05,0.0020408917806691734
2025-08-14,6643.615,61.2058,504.304,6124.3122,19.0437527593819,4.224,98.56600036621094,24.624399999999696,-5.696549999999661,1.484292085224595,-0.5436467678048622,-0.1579999999999994,-0.1534999999999993,-0.472001647949213,1.0384983062744195,0.018116017604972834,0.9482200647218505,0.012661469590960777,0.02864037259881358,0.12047335376421842,0.878874701208292,-0.0010124050714637178,0.015115579538698059,-0.029123428840696963,0.0107710996730994,-710.75,-1.0,0.00014268472398082377,0.0014190137560124172
2025-08-21,6618.415,30.9396,519.534,6078.1052,18.841299559471366,4.272,98.17799835205078,-46.207000000000335,-87.22059999999965,-0.2024531999105328,-0.4971039882004753,0.048,-0.1859999999999999,-0.3880020141601648,-0.1560028076171846,-0.029123428840696963,0.0,0.02465814130159534,-0.006613770478057113,0.07646176911544234,0.694585631381631,-0.01364624727708541,0.0107710996730994,0.023180974086266515,0.01466836901047695,549.25,1.0,-0.00026138060790831496,0.0018018019637915978
2025-08-28,6603.384,35.8252,589.998,6067.941400000001,18.29222958057395,4.318,98.2259994506836,-10.163799999999355,-80.36639999999898,-0.5490699788974176,-0.3311037527593861,0.0459999999999993,-0.0820000000000007,0.0480010986328096,0.5639999389648409,0.023180974086266515,0.9999999999963066,0.011168057088055438,0.016946841867927942,0.09278896539289372,0.946771778728228,0.0033093516855284832,0.01466836901047695,-0.004166108091943066,0.024324931669661577,-101.0,-1.0,0.00018676766891006816,0.0017664282270623405
2025-09-04,6602.071,34.25375,597.513,5977.560799999999,17.08251111111111,4.252,98.08400115966796,-90.38060000000132,-122.12700000000132,-1.209718469462839,-0.4769495630461939,-0.0659999999999998,-0.1299999999999999,-0.141998291015625,-0.9540008544921932,-0.004166108091943066,0.9999999999974555,0.016278515879837214,0.007165057049289825,0.07132238739738184,1.4640357611591246,-0.0031485457191383626,0.024324931669661577,0.01448705070985512,0.005507219505764997,349.75,1.0,1.0884546228896242e-05,0.0019423948410465632
2025-09-11,6605.962,23.925,672.274,5970.30425,17.097004716981132,4.225,98.16499900817873,-7.256549999999152,-154.00795000000016,0.0144936058700224,-1.9467480424007668,-0.0270000000000001,0.0009999999999994,0.0809978485107478,-0.4010013580322322,0.01448705070985512,0.9999999999970037,0.013626898579127878,0.003575123695182203,0.09244184749882911,0.3792099311839501,0.0021506867305289834,0.005507219505764997,0.018914339376122857,0.011611709872600138,463.25,1.0,9.93827919690913e-05,0.001569715547779266
2025-09-18,6608.597,16.154400000000003,756.376,5909.763,18.141395881006865,4.056,97.66599884033204,-60.54125000000022,-168.34220000000005,1.0443911640257326,-0.6999036784645014,-0.1689999999999996,-0.2160000000000002,-0.499000167846674,-0.5119995117187415,0.018914339376122857,0.9999999999972808,0.014736378116829124,0.05323077572381196,0.07828331929051346,0.8254858489702362,0.012318229962692051,0.011611709872600138,-0.0030554692900292,0.013669539872067564,-76.25,-1.0,0.0001613507743767494,0.0011096007961447637
2025-09-25,6608.395,18.8958,804.856,5836.066599999999,17.916829268292684,4.064,97.14000091552734,-73.69640000000072,-231.8748000000014,-0.224566612714181,-0.3754003122812648,0.008,-0.2539999999999995,-0.5259979248046989,-1.08599853515625,-0.0030554692900292,0.0,0.015022709915993408,0.02622379425200827,0.057027839442573836,0.9834577356767708,0.0019424945024997253,0.013669539872067564,0.019323525865187596,0.0018184479652780443,480.75,1.0,-4.7683138994600664e-05,0.001488628540557624
2025-10-02,6587.119,34.395799999999994,805.139,5784.6432,17.99477375565611,4.15,97.7300018310547,-51.423399999998765,-192.91759999999888,0.0779444873634247,0.9122626445449988,0.0860000000000003,-0.1019999999999994,0.5900009155273551,-0.3539993286132699,0.019323525865187596,0.9999999999973908,0.01511253068346494,0.050430262299495654,0.07971261309207023,0.1403574315640225,0.0033985370275628757,0.0018184479652780443,0.007068287345104007,0.017254382407824433,179.25,1.0,0.00020641413238029868,0.0014176066523094398
2025-10-09,6590.815,12.3034,807.428,5747.584199999999,17.692827102803736,4.146,97.87799987792968,-37.05900000000111,-222.7200500000008,-0.3019466528523722,0.5958223858226042,-0.0040000000000004,-0.0789999999999997,0.1479980468749886,-0.2869991302490291,0.007068287345104007,0.8768436578145226,0.013273816515916833,0.04274865262126415,0.07644808800750247,1.2574283463755742,0.005237053826205651,0.017254382407824433,-0.01793335682681385,0.04625370775921756,-458.0,-1.0,4.612301219441923e-05,0.0013133004228489276
2025-10-16,6596.454,5.021,809.593,5771.0836,18.30448192771084,4.144,98.56000061035157,23.499400000000605,-138.6794,0.6116548249071059,0.1630860467039774,-0.0019999999999997,0.088,0.6820007324218835,0.8940017700195284,-0.01793335682681385,0.8232227488136052,0.021031856784019774,0.0050390198455234625,0.05153709895500325,2.7485273676416755,-0.0017748425327435147,0.04625370775921756,0.01685538854112667,0.019781739355782643,422.75,1.0,-0.00020075639598847003,0.0034250614630516687
