,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol,nq_lev_net_pct,nq_lev_wow,nq_lev_4w,nq_lev_pctile,nq_asset_mgr_net_pct,nq_positioning_signal,es_lev_net_pct,es_lev_wow,es_lev_4w,es_lev_pctile,es_asset_mgr_net_pct,es_positioning_signal
2021-07-22,8240.53,862.1078,678.103,6698.4188,19.86165898617511,1.37,92.4280014038086,124.8108000000002,-128.34899999999925,1.1002268253710916,0.6290030970296172,0.0099999999999997,-0.1460000000000001,-0.0170001983642578,1.5000030517578151,0.0080078374579375,0.9999999999974212,0.0218466089161208,0.033436199015983,0.0583315941683313,1.109310820145576,0.0065134414429934,0.0181771891205008,0.006155363053736,0.0153906152495656,109.25,1.0,9.613087870900031e-05,0.0014190134775114,-0.1247492272324157,-0.0251294487070443,-8764.0,0.3333333333333333,0.0831618463763873,0.0,-0.0749604559606276,-0.0057843078447113,37535.0,0.4743589743589743,0.3677690628100655,0.0
2021-07-29,8221.473,929.669,578.204,6700.319200000001,21.00532584269663,1.26,92.8240005493164,1.9004000000004453,119.1762000000017,1.14366685652152,1.660995485553773,-0.1099999999999998,-0.2239999999999999,0.3959991455078153,0.9359985351562584,0.006155363053736,0.5294117647027682,0.009519543061933,0.0281684059014033,0.0879239708189281,0.9494199880245536,-0.0042400609701385,0.0153906152495656,0.0072796505767722,0.0092345778714023,130.0,1.0,-6.226367471540827e-05,0.0017088816109866,-0.069176061262429,0.0555731659699867,-8561.0,0.5769230769230769,0.0551395971551856,0.0,-0.0663052942360447,0.0086551617245828,-5663.0,0.6538461538461539,0.354042032596233,0.0
2021-08-05,8235.073,949.2486,492.668,6713.6,20.43159645232816,1.276,92.43400115966796,13.280799999999545,210.95420000000013,-0.5737293903684737,2.6440847152389573,0.016,-0.2139999999999999,-0.3899993896484375,0.2780014038086023,0.0072796505767722,0.9999999999953488,0.0119524127195908,0.0259803222586625,0.1300947085708901,0.6454934757847053,0.0053597923509181,0.0092345778714023,-0.0049616410940627,0.0076760572576447,-89.25,-1.0,0.0001581406378982,0.0011703739844566,-0.119196325866344,-0.050020264603915,-12034.0,0.3525641025641026,0.0682466918311875,0.0,-0.0759658588668651,-0.0096605646308203,-13150.0,0.4679487179487179,0.3433239788618697,0.0
2021-08-12,8257.159,1004.071,434.919,6793.156400000001,20.43067415730337,1.21,92.16199951171876,79.5564000000004,219.54840000000056,-0.0009222950247895,1.6692419964993483,-0.066,-0.1500000000000001,-0.2720016479492244,-0.2830020904541044,-0.0049616410940627,0.5579196217441331,0.0059082338152105,0.01652681347702,0.0978470880485784,0.598272521056467,-0.0114471714827031,0.0076760572576447,-0.0084084084084083,0.0132321638770532,-150.5,-1.0,-4.496206273045328e-05,0.0011183259077882,-0.1649143887053169,-0.0457180628389728,-14041.0,0.1794871794871795,0.1002676613926462,-1.0,-0.0756545613979796,0.0003112974688854,-23444.0,0.4743589743589743,0.3351617609708439,0.0
2021-08-19,8342.598,1073.2814,338.808,6818.169,20.39129716981132,1.342,92.95200042724608,25.01259999999911,119.7501999999995,-0.0393769874920479,0.5296381836362087,0.1320000000000001,-0.0279999999999998,0.7900009155273438,0.5239990234374972,-0.0084084084084083,0.2765583845468777,0.0160438353077063,-2.8170997957599475e-05,0.0767935689367511,1.0530084952325878,0.0019406274715036,0.0132321638770532,0.019537137464257,0.0151808246363329,346.75,1.0,-7.28198200406159e-05,0.0017226126177658,-0.2052374238833728,-0.0403230351780559,-18917.0,0.1025641025641025,0.0576836547979722,-1.0,-0.0756658698897689,-1.130849178926363e-05,-6714.0,0.4743589743589743,0.3409818229553328,0.0
2021-08-26,8332.743,1123.244,301.43,6930.5086,20.48316371681416,1.264,92.997998046875,112.33960000000025,230.1893999999993,0.0918665470028372,-0.522162125882474,-0.078,0.004,0.0459976196289062,0.173997497558588,0.019537137464257,0.6774774774750362,0.0153357281016855,0.0132713629745773,0.1069817236369197,1.1733378850327127,0.006712197889453,0.0151808246363329,0.0180298424979274,0.010994115709994,326.25,1.0,0.0001987554978648,0.0011445963197373,-0.2175844982132348,-0.012347074329862,-34800.0,0.0769230769230769,0.0747541598792334,-1.0,-0.0641603696306454,0.0115055002591234,2627.0,0.7115384615384616,0.3331579673996079,0.0
2021-09-02,8349.173,1120.2888,277.65,6908.069,20.01427927927928,1.298,93.04799957275392,-22.4395999999997,194.46900000000005,-0.4688844375348786,-0.4173171730488789,0.034,0.022,0.0500015258789119,0.6139984130859375,0.0180298424979274,0.954856361143886,0.0099206079934857,0.0240855014454079,0.098022560984696,0.8663937008081674,0.0046367679350287,0.010994115709994,-0.0022935468548551,0.0067815601309075,-42.25,0.0,0.0001419068173841,0.0010551725640616,-0.144661703130022,0.0729227950832128,-4878.0,0.2435897435897435,0.0955869726976131,0.0,-0.064801561293787,-0.0006411916631415,24686.0,0.7051282051282052,0.3208794627715442,0.0
2021-09-09,8357.314,1094.385,253.496,6951.234200000001,18.593837209302325,1.3,92.53000030517578,43.16520000000037,158.07780000000002,-1.4204420699769535,-1.836836948001043,0.002,0.09,-0.5179992675781335,0.3680007934570284,-0.0022935468548551,0.0,0.0063115512269437,0.0268314826454361,0.082614201985097,0.566806573840108,0.0059725046637915,0.0067815601309075,-0.0027613036617879,0.0105456811077873,-50.75,0.0,-1.4947097560274064e-05,0.0008698306427431,-0.1399621852748072,0.0046995178552148,4508.0,0.2692307692307692,0.0897145682096115,0.0,-0.0704015561539223,-0.0055999948601352,8603.0,0.5705128205128205,0.3266215790279441,0.0
2021-09-16,8448.77,1116.9094,230.328,7009.433,19.93416464891041,1.34,92.42250061035156,58.19879999999921,191.26400000000007,1.340327439608085,-0.4571325209009096,0.04,-0.002,-0.107499694824213,-0.5294998168945284,-0.0027613036617879,0.9999999999922928,0.0070792356062362,0.0326792782386995,0.0671780837870097,0.8986055500189115,0.00140617065494,0.0105456811077873,-0.0112394800376468,0.0250632118661375,-206.0,-1.0,-3.063437101551822e-05,0.0015287165704257,-0.1255457071041143,0.0144164781706929,18475.0,0.3653846153846153,0.0868181061669703,0.0,-0.0564859038993052,0.0139156522546171,44331.0,0.7628205128205128,0.3244163243508968,0.0
2021-09-23,8489.824,1263.77,308.022,7101.5326,21.134172185430465,1.322,92.64000091552734,92.09959999999955,171.02399999999943,1.2000075365200544,0.6510084686163076,-0.018,0.058,0.2175003051757755,-0.3579971313476591,-0.0112394800376468,0.9289099526037,0.017464718784919,0.0015059408676429,0.0433825116948543,1.9343200176933015,-0.0061299909865519,0.0250632118661375,-0.0342672681372345,0.0221134966456212,-621.0,-1.0,-0.0001074974573591,0.0020934609677925,-0.1043900050054195,0.0211557020986947,22035.0,0.4423076923076923,0.10303602101556,0.0,-0.0441731260434535,0.0123127778558516,39468.0,0.8269230769230769,0.2829585502160225,1.0
2021-09-30,8447.981,1399.3226,197.744,6918.032,22.475638766519825,1.348,93.23999786376952,-183.5005999999994,9.962999999999738,1.3414665810893602,2.4613594872405464,0.026,0.05,0.5999969482421932,0.1919982910156221,-0.0342672681372345,0.0,0.0363545461038497,-0.0499423220465494,-0.001782404106659,1.616869529233944,-0.0068277963837496,0.0221134966456212,0.0113563316905935,0.0248089612866161,198.75,1.0,-0.0003357516684403,0.0020769981343055,-0.0641514696224055,0.0402385353830139,18595.0,0.6346153846153846,0.1342273123948502,0.0,-0.051298293929392,-0.0071251678859385,52030.0,0.782051282051282,0.3489648745852833,0.0
2021-10-07,8464.032,1408.6763999999998,135.582,6850.914400000001,21.35587196467991,1.512,93.81399841308594,-67.11759999999958,-100.3198000000002,-1.1197668018399156,2.7620347553775844,0.1639999999999999,0.2119999999999999,0.5740005493164091,1.2839981079101648,0.0113563316905935,0.9999999999976134,0.0236723163841807,-0.0369443386473692,0.0052391702517358,1.6613286974981871,-0.0072013025882236,0.0248089612866161,0.0088135593220339,0.0202198870070474,156.0,1.0,0.0001389638981683,0.0023061686192526,-0.1118429896491464,-0.0476915200267408,6483.0,0.4230769230769231,0.1068258394078288,0.0,-0.017794198196937,0.033504095732455,151713.0,0.935897435897436,0.3331039556860291,1.0
2021-10-14,8480.942,1387.3425,77.858,6919.773599999999,22.171274725274724,1.524,94.06399993896484,68.85919999999805,-89.65940000000137,0.8154027605948144,2.237110076364313,0.012,0.1839999999999999,0.2500015258789005,1.6414993286132784,0.0088135593220339,0.999999999997396,0.021505376344086,-0.0257662351833917,0.0060426790619056,1.33876131630184,0.001110996738713,0.0202198870070474,0.024725582437276,0.0081290845526492,441.5,1.0,0.0001106455950449,0.0018479484092105,-0.0974990117743203,0.014343977874826,7467.0,0.4871794871794871,0.0672482023175557,0.0,-0.0173146852343505,0.0004795129625865,117515.0,0.935897435897436,0.32604263723802,1.0
2021-10-21,8564.943,1472.5432,83.386,7015.741499999999,21.338396436525613,1.57,94.18999938964843,95.96790000000055,-85.79110000000037,-0.8328782887491109,0.2042242510951482,0.046,0.248,0.1259994506835937,1.5499984741210966,0.024725582437276,0.9999999999970952,0.0188140456346495,0.0096704327553145,0.0246108186807032,0.5606921864692693,0.002627488459129,0.0081290845526492,0.0156305506216696,0.0152470728695225,286.0,1.0,0.000146219816097,0.00120965322681,-0.0612752856492422,0.0362237261250781,14858.0,0.6730769230769231,0.0588600047698545,0.0,-0.0090326790151146,0.0082820062192358,113099.0,0.9615384615384616,0.3068797247627398,1.0
2021-10-28,8556.181,1411.492,213.291,7009.013799999999,19.630403587443947,1.632,93.80199890136718,-6.727700000000368,90.98179999999866,-1.7079928490816665,-2.8452351790758783,0.062,0.284,-0.38800048828125,0.5620010375976534,0.0156305506216696,0.99999999999764,0.022802486076358,0.0618384401114207,0.0331054036024016,1.0165160426877264,0.0068577797683617,0.0152470728695225,0.0304571259450587,0.0078354485269876,566.0,1.0,0.0001195427292532,0.0014723567698964,-0.0430813304404608,0.0181939552087813,4035.0,0.7948717948717948,0.1060013060055189,0.0,-0.039516263182528,-0.0304835841674133,31535.0,0.8525641025641025,0.3298890842864727,1.0
2021-11-04,8574.871,1376.6678,280.205,6931.398,18.84503416856492,1.608,93.71599884033203,-77.61579999999867,80.48359999999957,-0.7853694188790286,-2.5108377961149912,-0.0240000000000002,0.0959999999999998,-0.0860000610351505,-0.0979995727539062,0.0304571259450587,0.9999999999979684,0.0257056320008355,0.0818926553672316,0.0698791815070885,0.5219239253371865,0.0141571687146258,0.0078354485269876,-0.016083970860858,0.0132695788007005,-308.0,-1.0,0.0003209614239571,0.0012794095223025,-0.023876827827787,0.0192045026126738,19930.0,0.8653846153846154,0.1087857928393955,1.0,-0.0294726599454009,0.010043603237127,-27149.0,0.903846153846154,0.3323575092367156,1.0
2021-11-11,8663.117,1383.56525,259.293,6917.998199999999,18.076386946386947,1.564,94.05999908447264,-13.39980000000105,-1.7753999999995358,-0.7686472221779717,-4.094887778887777,-0.0439999999999998,0.04,0.3440002441406165,-0.0040008544921903,-0.016083970860858,0.1138047138044072,0.0197038452352519,0.0551915322580645,0.0615976223007901,0.8837110674356925,-0.0104260638188679,0.0132695788007005,0.0243345805801025,0.0099576215521433,458.5,1.0,-0.000125900264846,0.0015284790189488,-0.0113620802309976,0.0125147475967893,19048.0,0.9166666666666666,0.1249985327892263,1.0,-0.0155674647019179,0.013905195243483,4343.0,0.9551282051282052,0.3136273191961449,1.0
2021-11-18,8674.97,1476.0508,211.453,7020.258750000001,20.254193548387097,1.495,94.47200012207033,102.2605500000018,4.517250000001695,2.1778066020001496,-1.0842028881385168,-0.0689999999999999,-0.0749999999999999,0.4120010375976619,0.2820007324218778,0.0243345805801025,0.9999999999965928,0.0152072538860103,0.0547889055881951,0.0665929814865984,0.6829421133888255,0.0133305834016401,0.0099576215521433,-0.0059715025906735,0.015007573928926,-115.25,-1.0,0.0002293931013971,0.0013197123773558,-0.0334655777738049,-0.0221034975428072,5333.0,0.8269230769230769,0.1587884228424059,1.0,-0.0151677493350572,0.0003997153668606,-15269.0,0.9551282051282052,0.3087052937807961,1.0
2021-11-25,8681.771,1543.5075,164.087,6987.466199999999,20.090940366972475,1.606,95.56600036621094,-32.79255000000194,-21.547599999999875,-0.1632531814146212,0.4605367795285282,0.1109999999999997,-0.0260000000000002,1.094000244140631,1.7640014648437583,-0.0059715025906735,0.2053231939155691,0.0137088051707736,0.0323539699195523,0.0414466987853701,1.0062113866136826,-0.0055063646772822,0.015007573928926,-0.0196770872698367,0.0341796730356752,-377.5,-1.0,-0.0001242389693949,0.0021581835537155,-0.0718625396272953,-0.0383969618534904,-8770.0,0.5961538461538461,0.1540376336357239,0.0,-0.0176227568277897,-0.0024550074927324,51047.0,0.9230769230769232,0.3155464146313446,1.0
2021-12-02,8650.402,1460.867,152.651,6974.176500000001,20.6461971830986,1.62,96.4749984741211,-13.289699999997538,42.77850000000126,0.5552568161261178,1.8011630145336746,0.014,0.012,0.9089981079101506,2.75899963378906,-0.0196770872698367,0.2279270633392938,0.0277020829733214,-0.0178725293088591,0.0233010501115402,1.987408954169951,0.0032648830405546,0.0341796730356752,0.0085206502811416,0.0364129613163063,160.25,1.0,-0.0001387818022525,0.0029201609807749,-0.0285010841543402,0.043361455472955,-1512.0,0.8461538461538461,0.141554611617651,1.0,-0.0010316386845364,0.0165911181432532,68343.0,0.9743589743589745,0.3138706733183536,1.0
2021-12-09,8664.524,1480.5434,115.117,7036.884,24.167959183673467,1.46,96.11999816894532,62.70749999999862,118.88580000000093,3.521762000574874,6.09157223728652,-0.1599999999999999,-0.104,-0.3550003051757784,2.0599990844726648,0.0085206502811416,0.6389918458107651,0.0355608277316462,0.0066873656556005,0.0348778524954647,1.8814456380340896,-0.0088636133881285,0.0364129613163063,-0.0145643864505073,0.0377757329535904,-276.25,-1.0,7.270914401587003e-05,0.0024148476245131,-0.0281380089447376,0.0003630752096026,-4369.0,0.8461538461538461,0.1517007381729831,1.0,0.0231495901165963,0.0241812288011327,95981.0,0.9871794871794872,0.271519973999428,1.0
2021-12-16,8756.666,1594.0252,104.798,7068.863599999999,23.943851203501094,1.454,96.18800048828123,31.979599999998754,48.604849999997896,-0.2241079801723735,3.689657655113997,-0.006,-0.0410000000000001,0.0680023193359318,1.7160003662109349,-0.0145643864505073,0.0,0.0244633183976459,-0.031541450777202,0.0313978672626191,1.8505640757794937,-0.0143303150119042,0.0377757329535904,0.0231257941550191,0.0254217586007171,432.25,1.0,-0.0001412279389312,0.0029166589275876,-0.0169763379387009,0.0111616710060366,4522.0,0.9102564102564102,0.1342107352707638,1.0,0.0067257056701385,-0.0164238844464577,53887.0,0.9743589743589745,0.2580911499958439,1.0
2021-12-23,8790.495,1697.5938,84.954,7057.842799999999,20.340395604395603,1.45,96.2980010986328,-11.020799999999326,70.37660000000051,-3.603455599105491,0.2494552374231275,-0.004,-0.1559999999999999,0.1100006103515625,0.7320007324218665,0.0231257941550191,0.9999999999985244,0.0354406881585483,-0.00319263998749,0.092693379044354,1.2287703369160043,0.0125432880677369,0.0254217586007171,0.0068632833947761,0.0181548883563454,131.25,1.0,0.0002342459408769,0.0023267183977021,0.0008564564208278,0.0178327943595288,19227.0,0.9487179487179488,0.1028118465348737,1.0,0.0162232137638661,0.0094975080937276,87951.0,0.9807692307692308,0.212277279768303,1.0
2021-12-30,8757.46,1639.09825,211.849,7007.9472000000005,22.867935034802784,1.456,96.34199981689451,-49.89559999999892,33.770699999999124,2.527539430407181,2.221737851704191,0.006,-0.1639999999999999,0.0439987182617187,-0.1329986572265653,0.0068632833947761,0.0,0.0067385969695789,0.0237940156056839,0.0878389830508474,0.9016907609738144,-0.0036084059759957,0.0181548883563454,-0.0348615276749892,0.0293741562111562,-671.25,-1.0,6.004269730759472e-05,0.001242947248908,-0.0327053395491901,-0.033561795970018,569.0,0.8397435897435898,0.1315470755034363,1.0,-0.0046261852251181,-0.0208493989889843,-7932.0,0.9551282051282052,0.2954384001223629,1.0
2022-01-06,8765.721,1596.6280000000002,389.751,6906.512749999999,20.54821989528796,1.51,96.04749870300292,-101.43445000000156,-130.37125000000106,-2.3197151395148268,-3.61973928838551,0.054,0.05,-0.2945011138915987,-0.0724994659423856,-0.0348615276749892,0.0,0.0390938197863696,-0.0202451561882166,0.0407426075268817,1.405655097134679,-0.0193167734563539,0.0293741562111562,-0.0144617537062448,0.028702976966783,-268.75,-1.0,-0.0002876034231062,0.0022836007997141,-0.0762824673017617,-0.0435771277525715,-8830.0,0.5833333333333334,0.1764828491167567,0.0,-0.0425145507663957,-0.0378883655412775,-155389.0,0.8397435897435898,0.3217397803704085,1.0
2022-01-13,8788.278,1558.252,456.401,6779.341999999999,19.62057142857143,1.65,96.12799987792968,-127.17075000000024,-289.52160000000003,-0.9276484667165265,-4.323279774929663,0.1399999999999999,0.1959999999999999,0.0805011749267521,-0.0600006103515653,-0.0144617537062448,0.0,0.0216765175609822,-0.020143115093961,0.0009427517420412,1.2693905450765013,-0.0078475658074139,0.028702976966783,-0.0354495693361908,0.0248051333849867,-649.25,-1.0,-0.0001232424000708,0.0034085909005137,-0.0473993865292441,0.0288830807725175,-5722.0,0.7628205128205128,0.1947840763093144,0.0,-0.043039842597147,-0.0005252918307513,-115786.0,0.8333333333333334,0.3184991881738918,1.0
2022-01-20,8867.834,1632.88275,488.697,6773.625,21.68710467706013,1.746,95.4279998779297,-5.716999999998734,-284.21779999999944,2.066533248488703,1.346709072664531,0.096,0.296,-0.6999999999999886,-0.8700012207031165,-0.0354495693361908,0.0,0.0427245195437434,-0.076241273825398,-0.0493986601017031,1.0596804769306425,-0.002205324951139,0.0248051333849867,-0.0483569669695168,0.0279423699589165,-854.25,-1.0,-0.0004045246591664,0.0032834440187799,-0.0104803334816684,0.0369190530475756,-2539.0,0.935897435897436,0.1165233264614797,1.0,-0.0252956641759412,0.0177441784212058,-102456.0,0.8974358974358975,0.3193199373640347,1.0
2022-01-27,8860.485,1623.3144,614.877,6746.254250000001,22.902316513761463,1.8275,95.53750038146973,-27.37074999999913,-261.69294999999966,1.2152118367013325,0.0343814789586822,0.0815000000000001,0.3715000000000001,0.1095005035400333,-0.8044994354248018,-0.0483569669695168,0.0,0.0305896349170942,-0.1269037510224749,-0.1221050157967571,1.1139651499581829,-0.0178981445813123,0.0279423699589165,0.0300691501226857,0.0562867659300326,505.5,1.0,-0.0002637742932758,0.0053920840235122,-0.0088503456172342,0.0016299878644342,4718.0,0.9423076923076924,0.1051312497349561,1.0,-0.0056234204422372,0.0196722437337039,-2525.0,0.9551282051282052,0.3132149947488768,1.0
2022-02-03,8873.211,1624.2544,675.773,6622.293600000001,27.69604347826087,1.7879999999999998,96.2519989013672,-123.96065,-284.2191499999981,4.7937269644994025,7.147823582972912,-0.0395000000000003,0.2779999999999998,0.7144985198974609,0.2045001983642578,0.0300691501226857,0.0869405722669303,0.0393549597932637,-0.0681653079344579,-0.0809250855823581,1.963368483885824,-0.0001959824435973,0.0562867659300326,0.0120548024311721,0.0335758853969566,208.75,1.0,0.0003381426711795,0.0040301696410734,0.0566475033594003,0.0654978489766345,29888.0,0.9935897435897436,0.07334382589471,1.0,0.0450422198560064,0.0506656402982436,204416.0,0.9935897435897436,0.2724438669495476,1.0
