timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29508.79,717.0,-797.9599999999991,-2.6329448060250575,-3207013.9799999995,9540038.14,30711304.77,12576055.370000001,57108867.24,526.6851399999999,7275.14,2591,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29508.79,717.0,-797.9599999999991,-2.6329448060250575,4623553.18,8794490.88,-65581888.45999999,2840267.55,76664992.95,1100.1812610000002,18344.6,1535,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29549.69,718.0,-757.0600000000013,-2.4979913715591455,-1499858.6199999999,2096544.72,15164571.889999999,5279416.159999999,29038062.029999997,53.832682,719.41,2832,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29549.95,718.0,-756.7999999999993,-2.497133476865712,-5766452.81,15047815.030000001,53540055.1,18791525.240000002,72153809.97,753.5475299999999,11218.89,3609,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29549.95,718.0,-756.7999999999993,-2.497133476865712,-10324993.28,14657245.6,140511538.56,4479170.12,9390720.08,146.831079,30226.86,2348,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29590.85,719.0,-715.9000000000015,-2.3621800423998,-4765442.33,5544944.23,47859503.830000006,13193520.0,33435931.759999998,68.55847899999999,1810.57,6772,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29591.11,719.0,-715.6399999999994,-2.361322147706367,-2246286.83,21391853.85,20151423.540000007,25229926.770000003,134777692.16,1599.8147780000002,15600.08,4514,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29591.11,719.0,-715.6399999999994,-2.361322147706367,2119517.6200000006,8450897.18,-27587756.430000007,2435974.99,47822724.27,813.732328,17234.34,1244,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29632.0,720.0,-674.75,-2.226401709190197,-5206912.76,7238380.0600000005,51750750.49,16219456.059999999,78461592.81,182.59307700000002,2250.0,7789,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29632.26,720.0,-674.4900000000016,-2.225543814496776,-5489036.93,108105934.11000001,47395275.82000005,120011594.69999999,628386364.14,8503.427592,77155.2,20010,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29632.26,720.0,-674.4900000000016,-2.225543814496776,811984.5700000003,21465919.41,-10073445.690000013,5815728.449999999,86654382.64,1602.176824,43301.7,2908,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29673.16,721.0,-633.5900000000001,-2.090590380030852,-1995003.08,3034270.58,19537956.35,6378922.85,34454245.28,93.59919000000001,898.42,2797,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29673.42,721.0,-633.3300000000017,-2.089732485337431,5086650.460000001,32371838.560000002,-42091858.07000001,33696632.05,201999518.57999998,3123.344132,22624.230000000003,5244,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29673.42,721.0,-633.3300000000017,-2.089732485337431,3362679.03,10776585.67,-39608111.42,2733246.65,52504567.79,1052.9264460000002,21508.76,1346,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29714.32,722.0,-592.4300000000003,-1.9547790508715066,-3865448.82,4734587.54,37115757.31,9298652.870000001,23283616.52,76.090917,1336.4,3628,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29714.57,722.0,-592.1800000000003,-1.9539541521278272,-9076533.35,22666611.310000002,71631925.65,22027456.380000003,55677990.99,985.065836,15522.3,3209,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29714.57,722.0,-592.1800000000003,-1.9539541521278272,311952.22000000067,10034463.24,-3473460.3100000024,2371643.92,32063277.419999998,695.918401,19821.04,1158,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29755.47,723.0,-551.2799999999988,-1.8190007176619032,-2257983.81,4017073.07,21133185.450000003,7334513.39,38962461.4,158.041791,1082.05,2480,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29755.73,723.0,-551.0200000000004,-1.818142822968482,-2789547.2300000004,35973030.870000005,20880978.889999986,32475117.619999997,126683849.84,2565.6694199999997,24154.64,4449,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29755.73,723.0,-551.0200000000004,-1.818142822968482,-1721385.45,4920917.09,18029376.660000004,1078139.6800000002,6624527.51,155.231564,9622.75,526,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29796.63,724.0,-510.119999999999,-1.6831893885025582,-1799033.1899999995,10617823.35,16300476.049999997,17921278.01,153829701.13,799.333071,2732.79,5117,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29796.89,724.0,-509.8600000000006,-1.6823314938091367,-730725.8300000001,25075920.630000003,5155460.980000004,20908490.7,79567789.71000001,1843.442022,16521.32,2711,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29796.89,724.0,-509.8600000000006,-1.6823314938091367,594246.4299999997,6859013.87,-5821552.16,1384549.6400000001,18721804.950000003,472.3099629999999,13281.95,681,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29837.78,725.0,-468.97000000000116,-1.5474110552929667,-10815398.280000001,19514859.54,94108541.75,30248536.2,112044292.89,769.02894,4806.67,7120,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29838.04,725.0,-468.7099999999991,-1.5465531605995335,-22496810.61,152196732.76999998,148514304.92999995,116420760.33,344515792.01,9114.131769,98466.16,14410,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29838.04,725.0,-468.7099999999991,-1.5465531605995335,-281043.9600000009,24126542.34,2558408.030000001,4454853.98,50436135.15,1365.5497149999999,46277.68,2232,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29878.94,726.0,-427.8100000000013,-1.4115997261336215,-4587427.690000001,21410478.25,37970523.70999999,30239489.119999997,161076886.6,1501.96308,5056.11,5750,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29879.2,726.0,-427.5499999999993,-1.4107418314401883,1082047.870000001,31162978.73,-6627153.439999998,21694065.52,76116494.91,2292.173924,19813.59,2592,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29879.2,726.0,-427.5499999999993,-1.4107418314401883,531775.9199999999,7583586.92,-4463857.550000001,1269902.43,15889909.23,460.10512,14413.220000000001,656,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29920.09,727.0,-386.65999999999985,-1.275821392924018,-4024958.1999999993,33821045.2,31331993.699999988,43117731.69,203394270.14,2638.43608,7674.049999999999,6529,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29920.35,727.0,-386.40000000000146,-1.274963498230597,-49253603.949999996,92607675.25,277046930.2,58106283.39,47778616.51,1630.5274060000002,57913.65,6797,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29920.35,727.0,-386.40000000000146,-1.274963498230597,-1305514.4799999995,9040071.96,10013293.93,1358582.85,10883375.93,335.74092199999996,17029.59,734,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29961.25,728.0,-345.5,-1.1400100637646728,-11467646.54,46002566.76,82807473.58000001,52330558.75,161787747.19,2970.6445129999997,10054.16,6274,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29961.51,728.0,-345.2400000000016,-1.1391521690712518,-89797351.75,163446530.15,458235510.10999995,91338367.48,49711179.79000001,1911.2898499999997,100624.97,10648,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29961.51,728.0,-345.2400000000016,-1.1391521690712518,-457336.8900000006,14909182.59,3169785.410000004,1984959.4500000002,19860244.0,650.006335,27846.59,1141,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30002.4,729.0,-304.34999999999854,-1.0042317305550696,11861972.29,78343458.65,-78118951.13999999,78375246.00999999,296780651.93,7780.904531,16539.22,7483,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30002.67,729.0,-304.08000000000175,-1.0033408399119066,4343412.009999998,80670723.35,-19804737.96000001,39552327.55,117028841.85999998,5032.3198170000005,48938.020000000004,4699,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30002.67,729.0,-304.08000000000175,-1.0033408399119066,7148777.57,26386993.65,-44162742.260000005,3061171.23,51219523.589999996,1770.52629,48880.649999999994,1912,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30043.56,730.0,-263.1899999999987,-0.8684204013957244,14921.079999998212,171488004.39999998,-87723.72000002861,148067009.69,376260872.03000003,14059.080069,35080.17,11493,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30043.82,730.0,-262.9300000000003,-0.8675625067023032,210770351.88000003,416211491.32000005,-842255500.69,175576540.3,859855861.1700001,40991.657352,249038.71,21868,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30043.82,730.0,-262.9300000000003,-0.8675625067023032,5236504.460000001,41877530.08,-28332980.790000007,4141947.86,56545069.370000005,2054.441773,76966.70999999999,2887,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30084.72,731.0,-222.02999999999884,-0.7326090722363792,182380261.33,240832516.59,-930893863.98,174992663.98,672938882.87,35330.650406999994,47903.58,11487,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30084.98,731.0,-221.77000000000044,-0.731751177542958,66940925.82,97685712.96000001,-228488376.45,34529997.239999995,202876156.27,10613.521626,57709.17,4677,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30084.98,731.0,-221.77000000000044,-0.731751177542958,3655466.3899999997,9661958.89,-16926965.46,790575.19,17182379.9,652.7905969999999,17624.25,637,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30125.87,732.0,-180.88000000000102,-0.5968307390267877,73531478.47999999,119209255.84,-313635760.95,70330904.19,209817002.79,15056.527858,23143.58,4160,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30126.13,732.0,-180.61999999999898,-0.5959728443333547,62212558.849999994,86997897.28999999,-174986472.57,24811932.220000003,160006892.6,9079.899533,50797.02,3840,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30126.13,732.0,-180.61999999999898,-0.5959728443333547,4558689.82,7965876.68,-17496683.81,515889.44,16198775.549999999,640.013609,14426.3,505,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30167.03,733.0,-139.72000000000116,-0.4610194098674426,71215332.43,130442437.41,-239980391.76,59157497.660000004,151582481.57,14265.296775,24818.300000000003,3471,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30167.29,733.0,-139.45999999999913,-0.4601615151740095,27946138.060000002,51913832.84,-61368881.730000004,11265693.110000001,68667350.48,4172.385544,29991.449999999997,2140,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30167.29,733.0,-139.45999999999913,-0.4601615151740095,17696407.23,23307065.37,-53688935.32,1112282.52,52633799.57,2150.229957,41921.73,1429,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30208.18,734.0,-98.56999999999971,-0.3252410766578393,176766806.54999998,216909255.35,-428967807.91,68808569.52,223483848.4,26122.759921,40619.399999999994,4647,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30208.45,734.0,-98.29999999999927,-0.3243501860146643,29809873.41,40207475.31,-46646379.78,5986837.130000001,56921436.900000006,3651.302603,23008.54,1570,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30208.45,734.0,-98.29999999999927,-0.3243501860146643,10476689.629999999,14801467.11,-23244873.35,454481.05,28899445.97,1213.3843749999999,26451.11,883,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30249.34,735.0,-57.409999999999854,-0.1894297474984941,409514889.45000005,461858081.37,-592733198.56,83644616.88999999,374139792.52,50872.675258999996,85510.76,8506,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30249.6,735.0,-57.150000000001455,-0.188571852805073,201298058.70999998,255030794.49,-185420721.35999998,20625541.619999997,330596773.71,22048.610352,144723.1,9578,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30249.6,735.0,-57.150000000001455,-0.188571852805073,16263680.049999999,32835514.03,-22661643.4,450137.69999999995,43399872.45,1861.0090719999998,58321.71,1918,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30290.49,736.0,-16.2599999999984,-0.05365141428889076,186085284.23,213423160.15,-82724517.03,9638061.33,130125621.67999999,19116.534975,39248.670000000006,3638,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30290.76,736.0,-15.9900000000016,-0.05276052364572777,28438047.92,41894365.620000005,-7593916.43,541937.2999999999,41226401.85,2812.8044200000004,23603.129999999997,1538,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30290.76,736.0,-15.9900000000016,-0.05276052364572777,6670158.029999999,9901015.83,-3726756.7099999995,-32335.309999999998,15312898.46,666.234506,17485.4,570,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30331.65,737.0,24.900000000001455,0.08215991487045446,204559422.51,226240025.87,116181334.41,-20500275.220000003,111755894.4,16398.630701,41521.31,3861,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30331.91,737.0,25.159999999999854,0.08301780956387556,28166017.770000003,34686944.07,11133227.3,-1904943.76,35439021.54,2432.0857189999997,19425.11,1266,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30331.91,737.0,25.159999999999854,0.08301780956387556,9523096.52,14669770.02,2708496.77,-296609.13,19772713.14,866.982582,25768.71,838,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30372.8,738.0,66.04999999999927,0.21793824808004578,125736524.8,136228088.6,198140234.57999998,-30816540.830000002,55360887.34,7497.3717400000005,25069.03,2519,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30373.07,738.0,66.31999999999971,0.21882913872322074,63833636.19,73800024.87,67885609.14,-9054327.88,71460596.74000001,4847.540661,41130.06,2725,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30373.07,738.0,66.31999999999971,0.21882913872322074,12614443.27,15172372.05,14318767.56,-563665.86,24177837.8,1061.0060780000001,26519.329999999998,866,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30413.96,739.0,107.20999999999913,0.353749577239391,83000634.41000001,84944876.83,212898047.46,-30719532.06,31657323.08,3669.80356,15747.22,1835,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30414.22,739.0,107.47000000000116,0.3546074719328241,31138446.63,34925555.01,54031065.31,-6648839.62,31284362.279999997,2060.807225,19394.53,1328,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30414.22,739.0,107.47000000000116,0.3546074719328241,27908496.080000002,31251247.94,55605704.53,-1689476.8299999998,49904067.39,2176.2244029999997,54373.130000000005,1795,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30455.12,740.0,148.36999999999898,0.4895609063987362,218991151.94,225508304.92000002,771353692.41,-112054520.67,70619684.24,6548.450155,42305.729999999996,6090,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30455.38,740.0,148.63000000000102,0.4904188010921693,344340670.6,359795231.84000003,829157671.75,-92816965.32,322154255.0,20244.388363,199322.1,14341,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30455.38,740.0,148.63000000000102,0.4904188010921693,-6131845.690000001,36567785.69,-17508929.46,-2594483.91,-28993805.01,-1247.363512,63356.78,2129,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30496.27,741.0,189.52000000000044,0.6253392396083395,43225240.55,43896700.59,191744471.20000002,-27742009.52,12560807.77,880.0229770000001,8370.18,1569,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,30496.54,741.0,189.79000000000087,0.6262301302515145,27349354.16,27490451.419999998,84217235.72,-8947787.63,24029299.32,1415.3807610000001,15211.740000000002,1169,,
