timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,29995.22,730.0,-421.27999999999884,-1.3850377262341125,8514617.73,23631092.13,-67648407.59,3950610.44,70389526.3,1956.4289649999998,49185.66,2109,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30000.6,730.0,-415.90000000000146,-1.3673499580819668,-7940210.550000012,290046521.49,10679526.840000033,395819953.05,809314695.77,21565.253571,105623.85,26207,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30036.3,731.0,-380.2000000000007,-1.249979451942205,-3088171.08,16000601.88,20071493.71,3257257.1799999997,17667116.54,572.8497629999999,23743.07,1237,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30036.3,731.0,-380.2000000000007,-1.249979451942205,1679098.04,6553800.4,-12513476.839999998,983693.74,15494964.389999999,456.43383600000004,13562.170000000002,555,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30041.7,731.0,-374.7999999999993,-1.2322259300050935,18148203.93,102090977.41,-96439980.42000002,125371399.13,287883735.15999997,9192.039735999999,36201.4,7784,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30077.39,732.0,-339.1100000000006,-1.1148883007578143,-326821.5700000003,14377895.17,224279.68999999762,2600231.36,19557282.119999997,681.461886,21034.199999999997,1035,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30077.39,732.0,-339.1100000000006,-1.1148883007578143,1864644.9100000001,5830666.37,-12418442.549999999,775805.85,13470806.68,418.29721599999993,11943.759999999998,469,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30082.79,732.0,-333.7099999999991,-1.097134778820703,-10504877.75,119819582.49,34037682.610000014,130776398.62,194254630.12,7369.049270000001,41956.43,7694,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30118.48,733.0,-298.02000000000044,-0.9797971495734238,16666729.280000001,33847482.5,-102580523.87,5353735.01,82350427.80000001,3054.492856,48638.61,2273,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30118.48,733.0,-298.02000000000044,-0.9797971495734238,2846908.0599999996,8729064.879999999,-16955741.72,1012837.53,18263603.56,596.426851,17733.52,670,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30123.89,733.0,-292.6100000000006,-0.9620107507438416,-55651456.449999996,150430671.25,200565997.58,143662109.52,102306665.61,4578.266316,52201.84,8238,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30159.57,734.0,-256.9300000000003,-0.8447059983890332,7571072.03,23467017.75,-41924710.760000005,3179119.58,41331780.86,1637.9864460000001,33546.13,1488,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30159.57,734.0,-256.9300000000003,-0.8447059983890332,-1641505.71,8160086.29,7018612.800000001,807486.4299999999,3429305.9399999995,127.04581999999999,16692.68,607,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30164.99,734.0,-251.5099999999984,-0.8268867226669683,-28400257.610000007,125270290.47,83057224.43,102571722.53,89443161.16,4706.020405,42814.770000000004,5940,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30200.66,735.0,-215.84000000000015,-0.7096148472046427,-16870891.380000003,92217886.12,62767702.05000001,10397942.54,37004610.67,1666.888386,132657.83000000002,5606,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30200.66,735.0,-215.84000000000015,-0.7096148472046427,28531281.689999998,49292986.67,-125374495.75,4044785.64,114812332.55,4081.7149249999998,98295.8,3479,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30206.08,735.0,-210.41999999999825,-0.6917955714825778,13171018.120000005,506681363.8,-88268544.67000008,345964027.48,448860663.48,27272.572920000002,170114.75,21077,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30241.75,736.0,-174.75,-0.5745236960202521,12914283.879999999,35570124.2,-50958638.76,3207676.07,50386704.09,2234.132691,50115.990000000005,2044,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30241.75,736.0,-174.75,-0.5745236960202521,6390481.33,11324551.209999999,-23378339.91,737184.5599999999,23570773.77,870.24605,22405.59,772,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30247.18,736.0,-169.3199999999997,-0.5566715434057163,97914004.75,275842619.01,-252801384.70999998,150889307.45,306199979.41999996,21000.727496,90662.95000000001,10194,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30282.84,737.0,-133.65999999999985,-0.4394325448358616,12748281.990000002,23141791.07,-38752402.36,1564406.96,37361788.19,1719.3515619999998,32186.11,1272,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30282.84,737.0,-133.65999999999985,-0.4394325448358616,982843.3900000001,7708999.93,-3458934.5500000007,370656.64,6104200.03,245.736911,15393.939999999999,518,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30288.28,737.0,-128.22000000000116,-0.4215475153288549,69420646.22,153438478.46,-135790995.35000002,63112489.099999994,152618871.31,11646.7114,49864.67,5156,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30323.93,738.0,-92.56999999999971,-0.30434139365147106,6792033.140000001,29988350.92,-16556618.68,1348828.72,23243389.400000002,1153.302066,41949.08,1615,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30323.93,738.0,-92.56999999999971,-0.30434139365147106,11336887.98,13380600.48,-23822878.080000002,418531.26,32024017.339999996,1243.6967789999999,25853.010000000002,856,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30329.37,738.0,-87.13000000000102,-0.2864563641444644,105548417.15,173392134.89000002,-139169067.57999998,47829449.0,168544029.18,13908.170908,55481.340000000004,5388,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30365.02,739.0,-51.47999999999956,-0.16925024246708056,34420422.47,41061980.11,-47018867.17,924827.2699999999,74702958.31,3625.316629,55808.119999999995,2112,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30365.02,739.0,-51.47999999999956,-0.16925024246708056,97374312.8,102264586.42,-129610749.85,1472337.91,251751009.43,9956.224920999999,195524.94,6390,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30370.47,739.0,-46.029999999998836,-0.15133233606759106,127593278.42000002,153826134.0,-88835081.24,21623552.599999998,159533472.42000002,13779.088835999999,48327.759999999995,4504,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30406.11,740.0,-10.389999999999418,-0.03415909128269005,23616386.65,85779147.21000001,-14410488.48,-7758.250000000001,48061798.33,2603.497994,118831.06999999999,4449,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30406.11,740.0,-10.389999999999418,-0.03415909128269005,14359301.639999999,18805193.419999998,-8133909.83,-47237.49,34684463.64,1406.5889630000001,35995.13,1167,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30411.57,740.0,-4.930000000000291,-0.016208307990729674,504561344.02,563959589.48,-45505145.14,3057407.02,535800355.6100001,47377.172017,175318.67,16051,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30447.2,741.0,30.700000000000728,0.10093205990170048,46073929.78,50494409.78,14693892.06,-1112985.1099999999,72235629.69000001,4121.4356370000005,59167.170000000006,2210,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30447.2,741.0,30.700000000000728,0.10093205990170048,5370999.32,6225088.32,1229668.6300000001,-118076.43,10754411.7,487.394689,10636.900000000001,344,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30452.67,741.0,36.169999999998254,0.11891572008613172,128262419.61,137243612.73,79406314.14,-17631754.11,95610366.17,10129.731594,35030.72,3246,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30488.29,742.0,71.79000000000087,0.236023211086091,99800940.07,102412263.25,126499220.63000001,-4558842.369999999,145409871.5,8162.214639999999,119863.69,4512,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30488.29,742.0,71.79000000000087,0.236023211086091,4824730.350000001,5582773.61,5349024.93,-199962.81,8931206.66,404.18766700000003,9517.56,309,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30493.76,742.0,77.2599999999984,0.25400687127052224,155491955.97,159943318.89000002,205712176.47,-42128882.629999995,103565388.78,10209.570598999999,41409.89000000001,4027,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30529.38,743.0,112.88000000000102,0.37111436227048156,10382094.19,11138161.790000001,23027512.259999998,-745964.92,13800246.84,762.2330119999999,13092.67,502,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30529.38,743.0,112.88000000000102,0.37111436227048156,21827279.53,22090193.65,43272664.18,-1162306.17,38462578.32,1713.966851,37255.04,1223,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30534.86,743.0,118.36000000000058,0.3891308993473956,94864839.16,96411481.84,190635822.07999998,-38385281.11,56768392.08,5076.595439,25274.22,2668,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30570.47,744.0,153.97000000000116,0.5062055134548721,7745741.16,7980016.24,24431410.990000002,-713310.44,9671378.340000002,516.110796,9371.09,370,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30570.47,744.0,153.97000000000116,0.5062055134548721,37389060.1,37551876.04,106692099.58000001,-2607261.9,62174236.94,2717.173378,63374.89000000001,2118,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30575.96,744.0,159.45999999999913,0.524254927424257,79179671.10000001,82187302.2,209565090.32000002,-43787955.55,42483006.32,3334.378135,22150.95,2598,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30611.56,745.0,195.0600000000013,0.6412966646392626,14496489.64,22807186.18,60681314.870000005,-2550758.77,11547454.809999999,632.703507,27392.760000000002,1121,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30611.56,745.0,195.0600000000013,0.6412966646392626,7877107.91,8422058.05,29574599.919999998,-726097.54,11938067.35,513.6803,14181.33,486,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30617.05,745.0,200.54999999999927,0.6593460786086475,251455800.60999998,255765226.67,833056062.5,-170625640.65,124204581.86,8376.303138000001,69165.0,9371,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30652.64,746.0,236.13999999999942,0.7763549389311704,5808153.19,5808153.19,29153789.16,-779056.54,6429354.85,311.871302,6825.46,295,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30652.64,746.0,236.13999999999942,0.7763549389311704,6830401.98,7143881.4,31355170.720000003,-735844.02,9936750.11,410.460219,12112.710000000001,428,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30658.15,746.0,241.65000000000146,0.7944701066855209,40664461.84,40710158.14,161026199.14,-32620699.400000002,18932300.28,1066.221104,11081.73,1783,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30693.73,747.0,277.22999999999956,0.9114460901155608,5218129.05,5252952.95,31035576.419999998,-821898.27,5397962.32,246.177861,6186.3099999999995,284,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30693.73,747.0,277.22999999999956,0.9114460901155608,5805371.21,5957619.7299999995,31974655.189999998,-713211.8400000001,7950196.29,317.965483,9996.39,368,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30699.25,747.0,282.75,0.9295941347623823,59740779.63,59857371.27,271820631.03,-55987704.699999996,26075450.119999997,1201.552716,16598.14,3203,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30734.82,748.0,318.3199999999997,1.0465372412999514,8002932.32,8035814.1,54967299.7,-1436525.9500000002,7821452.58,331.71996199999995,9480.05,467,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30734.82,748.0,318.3199999999997,1.0465372412999514,6451579.13,6451579.13,41135100.09,-880211.24,8539177.32,325.490245,10814.99,417,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30740.34,748.0,323.84000000000015,1.0646852859467728,54437649.4,54470071.580000006,277671118.3,-58242318.879999995,22717765.119999997,845.05769,15430.23,3611,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30775.91,749.0,359.40999999999985,1.1816283924843418,5377014.59,5500032.67,41945129.6,-1105707.98,4813014.16,188.288765,6498.39,347,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30775.91,749.0,359.40999999999985,1.1816283924843418,6513817.44,6513817.44,47011774.32,-997579.24,8249052.62,297.489483,10969.11,445,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30781.44,749.0,364.9399999999987,1.199809314023634,54408284.59,54727674.55,306150094.67,-65836512.19,21078878.52,623.3342520000001,15842.77,4545,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30817.0,750.0,400.5,1.3167195436687325,45487296.06,45886264.08,397067530.86,-10245050.29,39203652.330000006,1397.321054,54156.880000000005,3173,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30817.0,750.0,400.5,1.3167195436687325,6471988.16,8668056.1,53079011.92,-1472230.5,4472123.550000001,157.01583300000001,14680.72,630,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30822.54,750.0,406.0400000000009,1.3349333421005076,151562631.76,153396250.14,926382064.65,-205022985.5,53375366.82,1241.5865430000001,45493.8,16026,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30858.09,751.0,441.59000000000015,1.451810694853123,2899873.08,2899873.08,27837431.12,-711898.7,2429956.31,78.201746,3440.87,222,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30858.09,751.0,441.59000000000015,1.451810694853123,1637322.59,1637322.59,14577578.96,-305360.42,1899935.4,60.347786,2772.79,127,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30863.63,751.0,447.130000000001,1.470024493284898,8020372.73,8020372.73,52344009.44,-11789935.63,3067481.72,58.014751,2450.22,1046,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30899.18,752.0,482.6800000000003,1.5869018460375135,3507543.59,3507543.59,36833382.27,-938886.82,2800155.26,80.659571,4169.96,300,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30899.18,752.0,482.6800000000003,1.5869018460375135,1155144.56,1155144.56,11552069.81,-234558.62,1234882.08,36.608553,1909.25,96,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30904.73,752.0,488.22999999999956,1.6051485213617593,6977621.03,7005270.81,47779569.190000005,-11231885.629999999,2546090.52,39.415808999999996,2226.96,1110,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30940.27,753.0,523.7700000000004,1.721992997221904,1551832.11,1551832.11,17954456.3,-449701.67,1154358.61,29.228095,1820.75,151,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30940.27,753.0,523.7700000000004,1.721992997221904,731822.45,731822.45,7805100.9,-160804.68,772123.73,21.093112,1234.5,66,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30945.83,753.0,529.3300000000017,1.7402725494386329,2516761.43,2549774.39,18451931.66,-4427253.96,722595.74,8.326288,820.77,524,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30981.36,754.0,564.8600000000006,1.8570841484062948,847765.21,847765.21,10414466.83,-264465.72,618490.49,13.890492,1012.25,93,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-02,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30981.36,754.0,564.8600000000006,1.8570841484062948,700998.77,700998.77,8140027.32,-165644.03,700637.25,17.536921,1173.77,69,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-05-29,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,30986.92,754.0,570.4199999999983,1.8753637006230113,2075944.82,2075944.82,15783657.07,-3880646.4,776690.0,7.737381,693.75,514,,
2026-05-29T09:49:38 ET,2026-05-29T09:45:00 ET,2026-05-29,Fri,0949ET,2026-06-01,30416.5,740.12,30190.3,POSITIVE,CONTRACTION,19.85,0.77,9.76,15.23,15.29,18.76,31022.45,755.0,605.9500000000007,1.9921752995906852,4353173.67,4353173.67,57414587.79,-1454167.85,3036631.76,59.322269,5200.88,549,,
